lsl_timestamp,code,is_target,char_idx,rep
7023.3776828,12,0,2,7
7023.5546984,8,1,2,7
7023.7317187,5,0,2,7
7023.9088535,2,0,2,7
7024.085271,7,0,2,7
7024.2626777,4,0,2,7
7024.4398303,1,0,2,7
7024.6168429,2,0,2,8
7024.7946397,4,0,2,8
7024.9716381,11,0,2,8
7025.1496873,7,0,2,8
7025.3276843,9,0,2,8
7025.504116,12,0,2,8
7025.6806689,1,0,2,8
7025.8577145,3,0,2,8
7026.0356416,10,0,2,8
7026.2120807,8,1,2,8
7026.3886391,6,1,2,8
7026.5666691,5,0,2,8
7026.7430639,2,0,2,9
7026.919765,4,0,2,9
7027.0966758,7,0,2,9
7027.2737701,10,0,2,9
7027.4508038,8,1,2,9
7027.6278485,9,0,2,9
7027.8048521,1,0,2,9
7027.9817819,5,0,2,9
7028.1586487,6,1,2,9
7028.3356469,11,0,2,9
7028.5127943,12,0,2,9
7028.6891932,3,0,2,9
7028.8658402,5,0,2,10
7029.0428047,11,0,2,10
7029.2192255,10,0,2,10
7029.3958292,7,0,2,10
7029.5726547,8,1,2,10
7029.7496668,12,0,2,10
7029.9268116,2,0,2,10
7030.103848,4,0,2,10
7030.2807099,6,1,2,10
7030.4576443,1,0,2,10
7030.6347381,9,0,2,10
7030.811836,3,0,2,10
7030.9883348,11,0,2,11
7031.1647612,3,0,2,11
7031.3416726,1,0,2,11
7031.5187006,6,1,2,11
7031.6956711,9,0,2,11
7031.8727889,4,0,2,11
7032.0496552,10,0,2,11
7032.2266507,12,0,2,11
7032.403055,7,0,2,11
7032.5794804,8,1,2,11
7032.7570461,2,0,2,11
7032.9346369,5,0,2,11
7033.1117184,11,0,2,12
7033.2881778,2,0,2,12
7033.4646833,10,0,2,12
7033.6416471,9,0,2,12
7033.8180501,4,0,2,12
7033.9946679,12,0,2,12
7034.1710926,7,0,2,12
7034.3478066,1,0,2,12
7034.5247877,8,1,2,12
7034.7017699,5,0,2,12
7034.878639,3,0,2,12
7035.0550668,6,1,2,12
7035.2319626,2,0,2,13
7035.4091325,6,1,2,13
7035.5866614,1,0,2,13
7035.7637913,5,0,2,13
7035.9402162,4,0,2,13
7036.1166101,7,0,2,13
7036.2930109,8,1,2,13
7036.4698343,9,0,2,13
7036.6466895,11,0,2,13
7036.823795,12,0,2,13
7037.0002466,3,0,2,13
7037.1776859,10,0,2,13
7037.3546561,9,0,2,14
7037.5319568,7,0,2,14
7037.7090044,10,0,2,14
7037.8854541,2,0,2,14
7038.0626589,12,0,2,14
7038.2397985,11,0,2,14
7038.416199,5,0,2,14
7038.5928485,6,1,2,14
7038.7692556,3,0,2,14
7038.9457938,1,0,2,14
7039.1227829,8,1,2,14
7039.2996431,4,0,2,14
7039.4767899,2,0,2,15
7039.65382,1,0,2,15
7039.8317092,9,0,2,15
7040.0086645,10,0,2,15
7040.1850728,6,1,2,15
7040.361466,5,0,2,15
7040.5396613,3,0,2,15
7040.716775,7,0,2,15
7040.8936826,4,0,2,15
7041.070652,12,0,2,15
7041.2487068,11,0,2,15
7041.4258381,8,1,2,15
7044.1061054,12,0,3,1
7044.2836685,10,0,3,1
7044.4600648,4,0,3,1
7044.6369555,7,0,3,1
7044.813375,8,1,3,1
7044.9898137,11,0,3,1
7045.166199,5,0,3,1
7045.3436485,3,0,3,1
7045.5207845,6,1,3,1
7045.6978812,9,0,3,1
7045.8748168,2,0,3,1
7046.0518314,1,0,3,1
7046.2288216,12,0,3,2
7046.4058234,10,0,3,2
7046.5827836,11,0,3,2
7046.7596407,4,0,3,2
7046.9367992,5,0,3,2
7047.1136664,1,0,3,2
7047.2907855,7,0,3,2
7047.467268,2,0,3,2
7047.6437031,8,1,3,2
7047.8216415,3,0,3,2
7047.998679,6,1,3,2
7048.1757582,9,0,3,2
7048.3536666,2,0,3,3
7048.5301906,9,0,3,3
7048.706803,12,0,3,3
7048.8846744,11,0,3,3
7049.0616466,3,0,3,3
7049.2381559,10,0,3,3
7049.4147432,6,1,3,3
7049.5912482,8,1,3,3
7049.7677827,1,0,3,3
7049.9441601,4,0,3,3
7050.121694,7,0,3,3
7050.2987879,5,0,3,3
7050.4758186,10,0,3,4
7050.6536537,8,1,3,4
7050.8307957,4,0,3,4
7051.0083984,7,0,3,4
7051.1856357,3,0,3,4
7051.3621619,11,0,3,4
7051.5388279,6,1,3,4
7051.7156588,5,0,3,4
7051.8926623,2,0,3,4
7052.0691072,12,0,3,4
7052.2456454,1,0,3,4
7052.4220525,9,0,3,4
7052.5985462,1,0,3,5
7052.7759558,5,0,3,5
7052.9528158,6,1,3,5
7053.1296434,12,0,3,5
7053.3060946,11,0,3,5
7053.4838088,3,0,3,5
7053.660439,2,0,3,5
7053.8387316,9,0,3,5
7054.0157892,10,0,3,5
7054.1927731,7,0,3,5
7054.369659,4,0,3,5
7054.5469052,8,1,3,5
7054.7236596,12,0,3,6
7054.9006971,11,0,3,6
7055.0777838,8,1,3,6
7055.2542115,5,0,3,6
7055.4307896,3,0,3,6
7055.6080956,6,1,3,6
7055.7856398,1,0,3,6
7055.9620217,10,0,3,6
7056.13882,9,0,3,6
7056.3152426,7,0,3,6
7056.4918495,2,0,3,6
7056.6683175,4,0,3,6
7056.8447347,3,0,3,7
7057.0226749,7,0,3,7
7057.2006786,11,0,3,7
7057.3778108,2,0,3,7
7057.5543013,6,1,3,7
7057.7308862,10,0,3,7
7057.9083096,5,0,3,7
7058.0847749,8,1,3,7
7058.2611841,4,0,3,7
7058.4376399,1,0,3,7
7058.6146748,9,0,3,7
7058.7916793,12,0,3,7
7058.968662,1,0,3,8
7059.1456669,2,0,3,8
7059.3236634,8,1,3,8
7059.5007842,6,1,3,8
7059.678672,11,0,3,8
7059.855652,7,0,3,8
7060.0322837,10,0,3,8
7060.2088509,4,0,3,8
7060.3856545,9,0,3,8
7060.562663,12,0,3,8
7060.7398576,5,0,3,8
7060.9162777,3,0,3,8
7061.0928153,12,0,3,9
7061.2696395,5,0,3,9
7061.4468431,10,0,3,9
7061.6236798,4,0,3,9
7061.8016413,2,0,3,9
7061.9787902,1,0,3,9
7062.1559023,11,0,3,9
7062.333743,7,0,3,9
7062.5117291,8,1,3,9
7062.6897243,6,1,3,9
7062.8668087,9,0,3,9
7063.0432295,3,0,3,9
7063.219661,4,0,3,10
7063.3960798,8,1,3,10
7063.5726664,3,0,3,10
7063.7498552,9,0,3,10
7063.9268196,10,0,3,10
7064.1032624,7,0,3,10
7064.279671,6,1,3,10
7064.4561047,5,0,3,10
7064.6336877,11,0,3,10
7064.8108227,12,0,3,10
7064.9872673,1,0,3,10
7065.1638106,2,0,3,10
7065.3416456,8,1,3,11
7065.5186955,2,0,3,11
7065.6966956,4,0,3,11
7065.8736585,1,0,3,11
7066.0500573,3,0,3,11
7066.2267667,11,0,3,11
7066.4037829,12,0,3,11
7066.5806775,6,1,3,11
7066.7577394,9,0,3,11
7066.934776,7,0,3,11
7067.1116479,5,0,3,11
7067.288043,10,0,3,11
7067.4647927,11,0,3,12
7067.6419058,2,0,3,12
7067.8196392,1,0,3,12
7067.9976666,4,0,3,12
7068.1748855,9,0,3,12
7068.3518533,10,0,3,12
7068.5288852,3,0,3,12
7068.706743,7,0,3,12
7068.883471,5,0,3,12
7069.0607822,6,1,3,12
7069.2378806,8,1,3,12
7069.4146415,12,0,3,12
7069.5918504,10,0,3,13
7069.7682866,3,0,3,13
7069.9447532,11,0,3,13
7070.1216556,2,0,3,13
7070.2980399,12,0,3,13
7070.4746478,8,1,3,13
7070.6526509,6,1,3,13
7070.8298473,5,0,3,13
7071.006766,1,0,3,13
7071.1846441,9,0,3,13
7071.3626465,4,0,3,13
7071.5406518,7,0,3,13
7071.7177849,6,1,3,14
7071.8948134,2,0,3,14
7072.0716592,7,0,3,14
7072.2496697,9,0,3,14
7072.4268204,1,0,3,14
7072.6038058,11,0,3,14
7072.7808474,10,0,3,14
7072.9583226,4,0,3,14
7073.1347498,8,1,3,14
7073.3117081,3,0,3,14
7073.4880888,5,0,3,14
7073.6648657,12,0,3,14
7073.841663,5,0,3,15
7074.0188482,4,0,3,15
7074.1956924,12,0,3,15
7074.3728251,1,0,3,15
7074.5496565,3,0,3,15
7074.7267961,9,0,3,15
7074.9036571,11,0,3,15
7075.0808269,8,1,3,15
7075.2585789,2,0,3,15
7075.4350027,10,0,3,15
7075.6118151,6,1,3,15
7075.7888418,7,0,3,15
7078.4694343,6,0,4,1
7078.6458463,4,0,4,1
7078.8227974,8,0,4,1
7078.99924,9,1,4,1
7079.1757085,1,0,4,1
7079.3536712,10,0,4,1
7079.5307927,12,0,4,1
7079.7072059,2,0,4,1
7079.8837919,3,1,4,1
7080.0607906,5,0,4,1
7080.2376785,7,0,4,1
7080.4146402,11,0,4,1
7080.5926458,6,0,4,2
7080.7706564,1,0,4,2
7080.947145,10,0,4,2
7081.1236766,2,0,4,2
7081.3000774,4,0,4,2
7081.476835,12,0,4,2
7081.653813,7,0,4,2
7081.830656,8,0,4,2
7082.0079838,3,1,4,2
7082.1845617,5,0,4,2
7082.3616761,9,1,4,2
7082.5381002,11,0,4,2
7082.7144912,8,0,4,3
7082.8926507,11,0,4,3
7083.0697808,12,0,4,3
7083.2468458,6,0,4,3
7083.423799,4,0,4,3
7083.6007494,1,0,4,3
7083.7774727,3,1,4,3
