lsl_timestamp,wall_time,code,is_target,char_idx,rep
1785789327.671875,1785789327.669798,9,0,3,5
1785789327.8515625,1785789327.850869,10,0,3,5
1785789328.03125,1785789328.030767,7,0,3,5
1785789328.2109375,1785789328.210564,4,0,3,5
1785789328.3984375,1785789328.390761,8,1,3,5
1785789328.578125,1785789328.571741,12,0,3,6
1785789328.7578125,1785789328.751433,11,0,3,6
1785789328.9609375,1785789328.958776,8,1,3,6
1785789329.140625,1785789329.137319,5,0,3,6
1785789329.3203125,1785789329.317265,3,0,3,6
1785789329.5,1785789329.497224,6,1,3,6
1785789329.6796875,1785789329.676227,1,0,3,6
1785789329.859375,1785789329.856263,10,0,3,6
1785789330.0390625,1785789330.036202,9,0,3,6
1785789330.21875,1785789330.216515,7,0,3,6
1785789330.3984375,1785789330.397285,2,0,3,6
1785789330.578125,1785789330.575634,4,0,3,6
1785789330.7578125,1785789330.754757,3,0,3,7
1785789330.9375,1785789330.937252,7,0,3,7
1785789331.125,1785789331.118307,11,0,3,7
1785789331.3046875,1785789331.298721,2,0,3,7
1785789331.484375,1785789331.477667,6,1,3,7
1785789331.6640625,1785789331.656808,10,0,3,7
1785789331.84375,1785789331.837593,5,0,3,7
1785789332.0234375,1785789332.017739,8,1,3,7
1785789332.203125,1785789332.198741,4,0,3,7
1785789332.3828125,1785789332.379257,1,0,3,7
1785789332.5625,1785789332.559505,9,0,3,7
1785789332.7421875,1785789332.739471,12,0,3,7
1785789332.921875,1785789332.920231,1,0,3,8
1785789333.1015625,1785789333.100297,2,0,3,8
1785789333.28125,1785789333.280435,8,1,3,8
1785789333.46875,1785789333.46166,6,1,3,8
1785789333.6484375,1785789333.642776,11,0,3,8
1785789333.828125,1785789333.822143,7,0,3,8
1785789334.0078125,1785789334.003166,10,0,3,8
1785789334.1875,1785789334.184171,4,0,3,8
1785789334.3671875,1785789334.364034,9,0,3,8
1785789334.546875,1785789334.544453,12,0,3,8
1785789334.7265625,1785789334.724743,5,0,3,8
1785789334.90625,1785789334.905416,3,0,3,8
1785789335.09375,1785789335.086206,12,0,3,9
1785789335.2734375,1785789335.266858,5,0,3,9
1785789335.453125,1785789335.447122,10,0,3,9
1785789335.6328125,1785789335.628311,4,0,3,9
1785789335.8125,1785789335.809245,2,0,3,9
1785789335.9921875,1785789335.988605,1,0,3,9
1785789336.171875,1785789336.169606,11,0,3,9
1785789336.3515625,1785789336.350586,7,0,3,9
1785789336.5390625,1785789336.531498,8,1,3,9
1785789336.71875,1785789336.712324,6,1,3,9
1785789336.8984375,1785789336.892587,9,0,3,9
1785789337.078125,1785789337.07376,3,0,3,9
1785789337.2578125,1785789337.254279,4,0,3,10
1785789337.4375,1785789337.435413,8,1,3,10
1785789337.6171875,1785789337.615661,3,0,3,10
1785789337.796875,1785789337.796794,9,0,3,10
1785789337.984375,1785789337.977541,10,0,3,10
1785789338.1640625,1785789338.157891,7,0,3,10
1785789338.34375,1785789338.337932,6,1,3,10
1785789338.5234375,1785789338.518692,5,0,3,10
1785789338.703125,1785789338.699403,11,0,3,10
1785789338.8828125,1785789338.87894,12,0,3,10
1785789339.0625,1785789339.059257,1,0,3,10
1785789339.2421875,1785789339.238499,2,0,3,10
1785789339.421875,1785789339.419574,8,1,3,11
1785789339.6015625,1785789339.600389,2,0,3,11
1785789339.7890625,1785789339.781343,4,0,3,11
1785789339.96875,1785789339.961617,1,0,3,11
1785789340.1484375,1785789340.142763,3,0,3,11
1785789340.328125,1785789340.323723,11,0,3,11
1785789340.5078125,1785789340.504069,12,0,3,11
1785789340.6875,1785789340.68514,6,1,3,11
1785789340.8671875,1785789340.864983,9,0,3,11
1785789341.046875,1785789341.044628,7,0,3,11
1785789341.2265625,1785789341.225143,5,0,3,11
1785789341.40625,1785789341.404075,10,0,3,11
1785789341.5859375,1785789341.584865,11,0,3,12
1785789341.7734375,1785789341.76571,2,0,3,12
1785789341.953125,1785789341.94633,1,0,3,12
1785789342.125,1785789342.124959,4,0,3,12
1785789342.3046875,1785789342.303309,9,0,3,12
1785789342.484375,1785789342.483112,10,0,3,12
1785789342.6640625,1785789342.661372,3,0,3,12
1785789342.84375,1785789342.841218,7,0,3,12
1785789343.0234375,1785789343.021483,5,0,3,12
1785789343.203125,1785789343.200564,6,1,3,12
1785789343.3828125,1785789343.380054,8,1,3,12
1785789343.5625,1785789343.560989,12,0,3,12
